content,new,sentiment
ุณุฑุฏุงุฑ ููุชุงุฒ ุนู ุจฺพูนู ฺฉ ุฑุญูุช ฺฉ ุงุทูุงุน ูพุง ฺฉุฑ ุงูุณุฑุฏ ูฺบ ูุฑ ุฏุนุงุฆฺบ ุงูุฑ ูุฏุฑุฏุงฺบ ุงู ฺฉ ุงูู ุฎุงู ฺฉ ุณุงุชฺพ ฺบ,[],Positive
"ุจุงูุขุฎุฑ ูพูุฏุฑูฺบ ุตุฏ ุนุณู ฺฉ ุงุจุชุฏุงุก ูฺบ ุฏูุง ฺฉ ุนุธู ุชุฑู ุดุฑ ุณูุฑููุฏ ฺฉุง ุฏูุฑ ุงฺฉ ุดุงูุฏุงุฑ ุชุฌุฑุจ ุฑุง ุงุณ ุฏูุฑุงู ุงูุฑ ุชููุฑ ฺฉ ููุจุฑ ฺฉ ุฒุงุฑุช ฺฉ
 https://t.co/aIXSVdIVxr",[],Positive
"ุจฺพุงุฑุช ูุฒุฑ ุฎุงุฑุฌ ุฌุฆ ุดูฺฉุฑ ุณ ุงุชฺพ ูฺบ ููุงุง
ุงุดุฑู ุบู ฺฉู ุณุฑ ุนุงู ุงููุงุช ุงุฏ ุฏูุงุฆ ุงูุฑ ูพุงฺฉุณุชุงู ฺฉุง ุฏูุงุน ฺฉุง
ุจฺพุงุฑุช ูฺุง ฺฉ ุชุงุฑุฎ ฺฺพุชุฑูู ฺฉุฑ ุฏ

ุงฺฏุฑ ูพูฺฺพฺบ ุชู ฺฉูุง ุฎุงู ุขุง ุชฺพุง",[],Negative
"ู ุจฺพ ููุช ุชฺพุง ุฌุจ ูพุงฺฉุณุชุงู ฺฉุง ุงุณ ููุช ฺฉ ูุฒุฑุงุนุธู ููุงุฒ ุดุฑู ฺฉุณ ฺฉูู ูฺบ ฺฺพููฺู ูพฺุช ุชฺพ  

ุงูู ฺฉุง ุดฺฉุฑ  ุขุฌ https://t.co/I45S8yJSWQ",[],Positive
ุฏฺพุฑุช ฺฉ ุงุณ ุจุงุฏุฑ ุจูน ฺฉ ุดุงุฏุช ูพุฑ ุฏู ุจุช ุฑูุฌุฏ  ุงููู ุงุณ ฺฉ ุฏุฑุฌุงุช ุจุช ุจููุฏ ูุฑูุงุฆ ุงูุฑ ุงูพู ุฎุงุต ุฑุญูุชูฺบ ูฺบ ุฑฺฉฺพ ุขูู โค๏ธ๐คฒ๐ผ https://t.co/cnDXhxkFd1,[],Positive
"ุงูููุง ูููู ููุงูููุง ุงููููููู ุฑูุงุฌูุนูููู
ุณุงุจู ุตุฏุฑู ูพุงฺฉุณุชุงู ููููู ุญุณู ุตุงุญุจ ฺฉ ุงูุชูุงู ฺฉ ุฎุจุฑ ุณู ฺฉุฑ ุจ ุญุฏ ุฑูุฌ ูุง ูู ูุฑ ุจุงููุง ุงูุฑ ุจุงุฏุฑ ุณุงุชฺพ ุชฺพ ุงูู ุชุนุงู ุงูฺบ ุฌูุช ุงููุฑุฏูุณ ูฺบ ุฌฺฏ ุนุทุง ูุฑูุงุฆ ุงูุฑ ููุงุญูู ฺฉู ุตุจุฑู ุฌูู ุฏ ุขูู",[],Positive
"ุณุงุจู ุตุฏุฑ ูพุงฺฉุณุชุงู ููููู ุญุณู ุตุงุญุจ ฺฉ ููุงุช ูพุฑ ุฏูู ุงูุณูุณ ูุง  ู ุงฺฉ ูุฎูุต ุดุฎุต ุชฺพ ุฌููฺบ ู ูพูุฑ ุงูุงูุฏุงุฑ ฺฉ ุณุงุชฺพ ูพุงฺฉุณุชุงู ฺฉ ุฎุฏูุช ฺฉ 
ุงูู ุชุนุงููฐ ูุฑุญูู ฺฉู ุฌูุงุฑู ุฑุญูุช ูฺบ ุฌฺฏ ุนุทุงุก ูุฑูุงุฆ ุขูู https://t.co/Uobq8C1NhI",[],Positive
ููู ุดุฏุงุก ฺฉูููุน ูพุฑ ู ุงูู ฺฉุดูุฑ ฺฉุณุงุชฺพ ุงูุฑ 13ุฌููุงุฆ1931ฺฉุงู 22ุดุฏุงุกฺฉู ุณูุงู ูพุด ฺฉุฑุชฺบ ุฌู ฺูฺฏุฑ ูุงุฑุงุฌ ฺฉุณูพุงูฺบ ฺฉุฌุงูุจ ุณูพุฑุงูู ูุธุงุฑู ูพุฑฺฏููุงฺบ ุจุฑุณุงุฆ ุฌุงููพุฑููุตุจู ุดุงุฏุช ูพุฑ ูุงุฆุฒูุฆุจฺพุงุฑุช ุฌุจุฑ ุงูุฑ ุบุฑูุงููู ุชุณูุท ฺฉุฎูุงู ฺฉุดูุฑูฺบ ฺฉ ุฌุฏูุฌุฏูุฒุงุญูุช ุงูุฑูุฑุจุงููฺบ ฺฉ ุชุงุฑุฎ ุณ ุนุจุงุฑุช ,[],Negative
  ฺฉุดูุฑ ฺฉุง ุงุตู ุจูนุง ุฌุณ ูููนู ุดุงูพ ุชุตูุฑูฺบ ฺฉ ุถุฑูุฑุช ูฺบ  https://t.co/pKQHJjuYU7,[],Positive
"ุณูุงุช ฺฉ ุนูุงู ููน ูฺบ ุจูุฌุฑ ูพุงฺ ุณุจุฒ ุงูฺฺพ ุฑ ฺบ ุฌู ุฎุจุฑูพุฎุชููุฎูุง ูฺบ ูุงุฑ ุจูู ูนุฑ ุณููุงู ูู ฺฉ ุญุฑุช ุงูฺฏุฒ ูุชุงุฆุฌ ฺฉ ฺฉุฑุดูุงุช ุฌฺพูฺฉ  ุฑุจู ุฐูุงูุฌูุงู ฺฉ ูุฏุฏ ุดุงููู ุญุงู ุฑ ุชู ู ุงฺฉ ุตุงู ุงูุฑ ุณุฑุณุจุฒ ู ุดุงุฏุงุจ ูพุงฺฉุณุชุงู ุงูพู ุขุฆูุฏ ูุณููฺบ ฺฉ ุญูุงู ฺฉุฑฺบ ฺฏุ ุงูุดุงุกุงูู
 https://t.co/HpkUlA88FR",[],Positive
"ูฺบ ูุฒุฑุงุนุธู ูพุงฺฉุณุชุงู ูฺบ ุงูุฑ ู ุบุฒ ู ููุณุทู ฺฉ ุณุงุชฺพ ฺฉฺพฺ ฺบ
#WeStandWithGaza  #WeStandWithPalestine https://t.co/0Gpb9DxjJG","['westandwithpalestine', 'westandwithgaza']",Positive
ุงุฏฺพุฑ ูุณุฌุฏ ุงูุต ฺฉ ุฏูุงุฑฺบ ูุฑุดุ ููุณุทู ุฎูู ุณ ุงูุฑ ุงุฏฺพุฑุ ูุฑ ุขูฺฉฺพฺบ ุจ ุจุณ ฺฉ ุขูุณูุคฺบ ุณ ุณุฑุฎ ฺบ ุนุงูู ุถูุฑ ุจ ุญุณ ฺฉ ฺุงุฏุฑ ูฺบ ููพูนุง ุณู ุฑุง  ุดุงุฆุฏ ูุณููุงููฺบ ฺฉุง ูู ุงุณ ูุฏุฑ ุจุชููุฑ  ฺฉ ุงุณ ูพ ู ฺฉูุฆ ุขูุงุฒ ุงูนฺพ ฺฏ ุงูุฑ ู ูู ฺู ฺฏ. ูุจู ุงููุ ู ุชุฑ ุชูุฏุณ ฺฉุง ูุฑุถ ุงุชุงุฑู ุณ ูุงุตุฑ ฺบ,[],Negative
ฺุงฺฉูนุฑ ุงุณูู ุฑุงุดุฏ ฺฉ ุตุญุช ฺฉ ู ุฏุนุง ฺฏู ูฺบ ูุฑ ูุงูุฏ ู ุงุณ ููุฐ ูุฑุถ ฺฉุง ุณุงููุง ฺฉุง  ุงูุฑ ูฺบ ุฌุงูุช ูฺบ  ฺฉุชู ุชฺฉูู ุฏ ุจูุงุฑ  ฺุงฺฉูนุฑ ุตุงุญุจ ุจฺพ ูุงฺบ ฺบ ุงููู ูุงุคฺบ ฺฉู ุณูุงูุช ุฑฺฉฺพ ุขูู,[],Positive
ูุงูุฏู ุณ ูุณฺฉุฑุง ฺฉุฑ ุจุงุช ฺฉุง ฺฉุฑฺบ ู ูฺู ฺฉูุงุณ ููฺฏ ฺบ ูุงุฑ ูุงฺบ ุจุงูพ ฺฉ ูพุงุณ ุฌุงุฆุฏุงุฏฺบ ูฺบ ุฒูุฏฺฏุงฺบ ูุช ฺบ ุฌู ู ู ูพุฑ ูฺฏุง ุฏุช ฺบ-,[],Negative
"ฺฏุณุชุงุฎ ุฑุณูู ุงูุฑ ุนุงุดู ุฑุณูู ฺฉ ุฏุฑูุงู ุงูุฌฺพ ฺฉุฑ ู ุฎูุจุตูุฑุช ุงูุฑ ูพุฑุงูู
""ุฏู ุฑุณูู"" ฺฉู ุจฺพูู ุฑ.",[],Positive
ูพุงฺฉุณุชุงู ุณูุช ุฏูุง ุจฺพุฑ ุณ ูุฑ ุงูุฑ ุฎุงุชููู ุงูู ฺฉ ฺฉูุฑููุงุก (COVID-19)  ุณ ุฌูุฏ ุดูุงุงุจ ฺฉูุฆ ุฏุณุชู ุฏุนุง ุจููุฏ ฺฉุฑู ุงูุฑ ูุงุฑ ูุฆ ูฺฉ ุฎูุงุดุงุช ฺฉุง ุชุญู ุจุฌฺพูุงู ูุงููฺบ ฺฉุง ูฺบ ุช ุฏู ุณ ุดฺฉุฑฺฏุฒุงุฑ ูฺบ,['covid'],Positive
ุฏูุง ุจฺพุฑ ฺฉ ูุณููุงููฺบ ฺฉู ุดุจู ูุนุฑุงุฌ ูุจุงุฑฺฉ,[],Positive
ูููุงูุง ุฎุงุฏู ุญุณู ุฑุถู ฺฉ ุฑุญูุช ูพุฑ ูฺบ ุงูฺฉ ุงูู ุฎุงู ุณ ุชุนุฒุช ฺฉุง ุงุธุงุฑ ฺฉุฑุชุง ูฺบ ุงูุงูู ูุงูุง ุงู ุฑุงุฌุนูู,[],Positive
"ูููน ฺฉู ุนุฒุช ุฏู ๐ต๐ฐ 
NS",['ns'],Negative
"ุจุฑุงุฏุฑ ููฺฉ ูพุงฺฉุณุชุงู ฺฉ 73ูฺบ ูู ุขุฒุงุฏ ฺฉ ูููุน ูพุฑ ูุจุงุฑฺฉุจุงุฏ ูพุด ฺฉุฑุชุง ูฺบ  
ูพุงฺฉุณุชุงู ฺฉ ุงูุฑ ูพุงฺฉุณุชุงู ฺฉ ุนูุงู ฺฉ ุณุงุชฺพ ฺฏุฑ ุงูุฑ ุฏุฑู ุชุนููุงุช ฺฉ ูพุด ูุธุฑ ูฺบ ุฐุงุช ุทูุฑ ูพุฑ ุงูุฑ ุชุฑฺฉ ููู ฺฉ ุฌุงูุจ ุณ ุณูุงู  ูุญุจุช ูพุด ฺฉุฑุชุง ูฺบ https://t.co/qiAq9dPWFF",[],Positive
ุงฺฉ ุทูู ุนุฑุต ฺฉ ูพุงฺฉุณุชุงู ุงูุฑ ุนุงูู ุงุณูุงู ูฺบ ุงฺฉ ุนุฏ ู ฺฏุุงูู ฺฉุง ูุงฺฉฺพ ูุงฺฉฺพ ุดฺฉุฑ  ฺฉ ุงุณ ู ูฺบ ุณุฑุฎุฑู ฺฉุงุ ุฑูุช ฺพูุงู ฺฉููน ฺฉ ุณุฑุจุฑุง ูููุงูุง ููุจ ุงูุฑุญูููฐ ุงูุฑ ุชูุงู ุงุฑุงฺฉู ุจฺพ ูุจุงุฑฺฉ ุจุงุฏ ฺฉ ูุณุชุญู ฺบ ุชูุงู ููฺฏูฺบ ู ุจฺ ุฏู ฺฉุง ูุธุงุฑ ฺฉุง ุงูุฑ ูุดฺฉู ุญุงูุงุช ูฺบ ุนูุงู ฺฉู ุงฺฉ ุนุฏ ฺฉ ุฎูุด ูู,[],Positive
"ูุนุงู ฺฉุฑ ุฏูุง ุณุจ ุณ ุจฺุง ุจุฏู ฺพ
#tariqjamil",['tariqjamil'],Positive
"ุจฺูพู ุณฺฉุฑฺฉูน ฺฉุงุฌููู ุชฺพุงุุบุฑุจ ุชฺพุงุุฏุฑุฒ ฺฉ ุฏฺฉุงู ูพุฑฺฉุงู ุณฺฉฺพูุฌุงุชุงุชฺพุงุูุงฺบ ุณุงูู ูุงูนฺพุงฺฉุฑ ูพุงฺฉุณุชุงู ฺฉุงุณุจุฒูุงู ูพุฑฺู ุณููพุฑุณุฌูุงุงุุงูพูููฺฉ  ฺฉูฺฉฺพูุงุงุุงูุญูุฏูู ูุฑูฺุฑฺฉุงุฑฺุจููุงุงุขุฌ ุฌูุจฺพ ุนุฒุช ุงุณ ููฺฉ ฺฉ ูุฌ ุณ
ุงุงูู!ูุฑูพุงฺฉุณุชุงูุุงุณ ูฺบ ุฑููุงููฺบ ุงูุฑูพูุฑ ุงูุณุงูุช ฺฉ ุฑุทุฑุญ ุณุญูุงุธุช ูุฑูุง๐คฒ",[],Positive
"ุตูุฑุชุญุงู ฺฉุงุชูุงุถุง  ฺฉ ุนูุงู ุขฺฏ ุจฺฺพฺบ ุงูุฑ ุงูพู ู ูุทููฺบ ฺฉู ฺฉุฑููุง ุฌุณ ุขูุช ุณ ูุญููุธ ุจูุงู ฺฉ ุชุญุฑฺฉ ูฺบ ูุงุฑุง ุงุชฺพ ุจูนุงุช ูุฆ ฺฉุณ ุญฺฉููุช ูุฑูุงู ฺฉุง ุงูุชุธุงุฑ ฺฉุฆ ุจุบุฑ    ุงูพู ุขูพ ฺฉู ุงุฒุฎูุฏ ฺฏฺพุฑูฺบ ุชฺฉ ูุญุฏูุฏ ุฑฺฉฺพฺบ ุงูุฑ ุฑุถุงฺฉุงุฑุงู ูุงฺฉ ฺุงุคู ฺฉ ุฑุง ุงุฎุชุงุฑ ฺฉุฑฺบ ฺฉููฺฉ 

""ุฌู ูุญุฏูุฏ ู ูุญููุธ """,[],Negative
ูฺบ ู ุฏุงุงุช ุฏ ฺบ ฺฉ ูุฒุฑุฎุงุฑุฌ ุงุฑุงูุ ุณุนูุฏ ุนุฑุจ ุงูุฑ ุงูุฑฺฉ ุฌุงฺฉุฑ ุงู ููุงูฺฉ ฺฉ ูุฒุฑุงุฆ ุฎุงุฑุฌ ุณ ููฺบ ุฌุจฺฉ ุขุฑู ฺู ูุชุนูู ุนุณฺฉุฑ ูุงุฆุฏู ุณ ุฑูุงุจุท ูุงุฆู ฺฉุฑฺบ ุงูุฑ ูุงุถุญ ูพุบุงู ุฏุง ุฌุงุฆ ฺฉ: ูพุงฺฉุณุชุงู ุงูู ฺฉูุฆ ุงูพูุง ฺฉุฑุฏุงุฑ ุงุฏุง ฺฉุฑู ฺฉู ุชู ุชุงุฑ  ูฺฏุฑ ู ุฏูุจุงุฑ ฺฉุณ ุจฺพ ุฌูฺฏ ฺฉุง ุญุต ูฺบ ุจู ุณฺฉุชุง,[],Negative
ูุฑุงุญุถุฑุช ุนูุฑ ุฑุถ ุงูู ุชุนุงู ุนู ูพุฑ ฺฉุงูู ูู ุ ูุฑุง ุงู ุณ ุนูุฏุช ฺฉุง ุชุนูู . ูฺบ ุชุตูุฑ ูฺบ ุจฺพ ุญุถุฑุช ุนูุฑ ุฑุถ ุงูู ุชุนุงู ุนู ฺฉ ุดุงู ุงูุฏุณ ูฺบ ฺฉูุฆ ูุจ ฺฉุดุงุฆ ูฺบ ฺฉุฑ ุณฺฉุชุง ุนุธู ุตุญุงุจ ุฑุณูู ูุฑ ูุฆ ุฑูู ูุงฺู ฺบ ุงูู ูุฌฺพ ุจุฑูุฒ ุญุดุฑ ุตุญุงุจ ฺฉ ุนูุฏุช ูฺบ ุงูนฺพุงุฆ ุงูุฑ ุงู ฺฉุง ูุฑุจ ูุตุจ ฺฉุฑุ ุขูู,[],Positive
ูฺบ ู  ุงูุฏุงุฒ ูฺฏุงู ฺฉูุฆ ฺฉ ุจุงุฑุด ุงูุฑ ุจุฏูุช ููุณู ฺฉ ุญูุงู ุณ ุดุฑฺฉุงุก ฺฉู ฺฉุง ุงูุฏุงุฏ ูุฑุงู ฺฉ ุฌุงุณฺฉุช ุ ฺุฆุฑูู ุณ ฺ ุง ฺฉู ููุฑ ุทูุฑ ูพุฑ ุฏฺพุฑู ฺฉ ููุงู ูพุฑ ุฌุงู ฺฉุง ุญฺฉู ุฏุง ,[],Positive
ุตุฏุฑ ุงุฑุฏฺฏุงู ฺฉ ูุฏุฏ ุณ ูพุงฺฉุณุชุงู ุชุญุฑฺฉ ุงูุตุงู ฺฉ ุญฺฉููุช ู ฺฉุงุฑฺฉ ุชูุงุฒุน ฺฉุงูุงุจ ุณ ุญู ฺฉุฑูุง  ุงูุฑ ุขุฆ ุณ ุงุณ ุขุฆ ฺ ฺฉ ุฌุงูุจ ุณ ูพุงฺฉุณุชุงู ูพุฑ ุนุงุฆุฏ ฺฉุฆ ฺฏุฆ 1.2ุงุฑุจ ฺุงูุฑุฒ ุฌุฑูุงู ฺฉ ุฑูู ุจฺุง ู  ุงุณ ุดุงูุฏุงุฑ ฺฉุงูุงุจ ูพุฑ ูฺบ ุญฺฉููุช ฺฉ ูุฐุงฺฉุฑุงุช ูนู ฺฉู ุฏู ูุจุงุฑฺฉุจุงุฏ ูพุด ฺฉุฑุชุง ูฺบ,[],Positive
"ูฺบ ุฑุงุจ ูพุฑุฐุงุฏ ุดูุจุฒ ุณ ฺฉูุงุฑ ฺฉุด ุงุฎุชุงุฑ ฺฉุฑุช ูฺบ  ุงูู ุชุนุงููฐ ูุฑ ฺฏูุงูฺบ ฺฉู ูุนุงู ฺฉุฑ ุงูุฑ ูุฑ ุญู ูฺบ ููฺฏูฺบ ฺฉุง ุฏู ูุฑู ฺฉุฑ 

ููุชูุนูุฒู ููู ุชูุดูุงุก ููุชูุฐููู ููู ุชูุดูุงุก
#SaveaSoul",['saveasoul'],Negative
"#SaveaSoul
''ุฌูุจูุฏ ุฏูุง ูฺบ ฺฉุณ ุจูุฏ ฺฉ ูพุฑุฏ ูพูุด ฺฉุฑฺฏุง ุงูู ุนุฒูุฌู ูุงูุช ฺฉ ุฏู ุงุณ ฺฉ ูพุฑุฏ ูพูุด ูุฑูุงุฆ ฺฏุง''#RabiPeerzada","['rabipeerzada', 'saveasoul']",Positive
"ุขุฎุฑ ฺฏูู
ุขุฎุฑ ุณูพุง
ุขุฎุฑ ุณุงูุณ
๐ต๐ฐ๐
ูุง ุงูู ุงูุง ุงููู
end_iA...make a choice https://t.co/cuCpImfzSf","['choice', 'endiamake']",Positive
"ุตุฏุฑ ุงุฑุฏฺฏุงูุ ูุฒุฑุงุนุธู ูุงุชุฑ ูุญูุฏ ุงูุฑ ูฺบ ู ุขุฌ ููุงูุงุช ฺฉ ุงูุฑ ูุตู ฺฉุง ฺฉ ู ุชููฺบ ููุงูฺฉ ููฺฉุฑ ุงฺฉ ุงุณุง ุงูฺฏุฑุฒ ฺูู ุดุฑูุน ฺฉุฑฺบ ฺฏ ุฌู ""ุงุณูุงููููุจุง"" ุณ ุฌูู ูู ูุงู ฺููุฌุฒ ฺฉ ููุงุจู ุงูุฑ ูุงุฑ ุนุธู ูุฐุจ ""ุงุณูุงู"" ฺฉ ุญูู ุชุดุฎุต ฺฉู ุงุฌุงฺฏุฑ ฺฉุฑู ฺฉูุฆ ูุฎุชุต ูฺฏุง",[],Positive
ูุฏู ุจุงูุงุฏุณุช ฺฉ ุฎูุงุงฺบ ูุงุดุณูน ููุฏ ุณุฑฺฉุงุฑ ฺฉู ุณูุฌฺพูุง ฺุงุฆ ฺฉ ุจุฑุชุฑ ุนุณฺฉุฑ ููุช ฺฉ ุฐุฑุน ููุฌูฺบุ ุนุณฺฉุฑุช ูพุณูุฏูฺบ ุงูุฑ ุฏุดุช ฺฏุฑุฏูฺบ ฺฉู ุชู ุดฺฉุณุช ุฏูุง ููฺฉู  ูฺฏุฑ ุชุงุฑุฎ ุดุงุฏ  ฺฉ ุฌุจ ฺฉูุฆ ููู ุขุฒุงุฏ ฺฉูุฆ ฺฉุฌุง ูฺฉุฑ ููุช ฺฉ ุฎูู ุณ ฺฺพูนฺฉุงุฑุง ูพุงู ุชู ฺฉูุฆ ููุช ุงุณ ุงูพู ููุฒู ุชฺฉ ูพูฺูุณ ูฺบ ุฑูฺฉ ุณฺฉุช,[],Negative
ุฒุจุฑุฏุณุช ฺฉู ุจฺฉ ูพุฑ ููู ฺฉุฑฺฉูน ูนู ฺฉู ุฏู ูุจุงุฑฺฉุจุงุฏ ุดุงูุฏุงุฑ ฺฉุงุฑฺฉุฑุฏฺฏ ูพุฑ ุจุงุจุฑ ุงุนุธูุ ุญุงุฑุซ ุณู ุงูุฑ ุดุงู ฺฉู ุฎุตูุต ูุจุงุฑฺฉ,[],Positive
"ูุจ ูุฑุจุงู ุตู ุงูู ุนู ูุณูู ฺฉุง ูุฑูุงู  ฺฉ: 

""ุชู ุณ ูพู ุจุช ุณ ูููฺบ ุชุจุง ู ฺฏุฆฺบ ุฌุงฺบ ุทุงูุชูุฑ ฺฉูุฆ ุงฺฉ ุงูุฑ ฺฉูุฒูุฑ ฺฉูุฆ ุฏูุณุฑุง ูุงููู ุชฺพุง""",[],Positive
"ฺฉุฑุงุฆุณูน ฺุฑฺ (ููุฒ ููฺ) ูฺบ ูุณุฌุฏ ูพุฑ ุฏุดุช ฺฏุฑุฏ ุญูู ูุงุช ุชฺฉูู ุฏ ุงูุฑ ูุงุจู ูุฐูุช   ุญูู ูุงุฑ ุงุณ ูุคูู ฺฉ ุชุตุฏู ฺฉุฑุชุง  ุฌุณ ู ูุณูุณู ุฏุฑุงุช ุขุฆ ฺบ ฺฉ: ""ุฏุดุช ฺฏุฑุฏ ฺฉุง ฺฉูุฆ ูุฐุจ ูฺบ"" ูุงุฑ ูุฏุฑุฏุงฺบ ุงูุฑ ุฏุนุงุฆฺบ ูุชุงุซุฑู ุงูุฑ ุงูฺฉ ุงู ุฎุงู ฺฉุณุงุชฺพ ฺบ",[],Positive
ุฌฺพููน ฺฏูุงูฺบ ฺฉู ุณุฒุง ุฏู ฺฉ ุญูุงู ุณ ฺู ุฌุณูนุณ ฺฉ ุจุงู ฺฉุง ุฎุฑ ููุฏู ฺฉุฑุชุง ูฺบ ุณฺุงุฆ ฺฉ ุฑุฎ ูพุฑ ูพุด ูุฏู  ูุฆ ูพุงฺฉุณุชุงู ฺฉ ุฌุงูุจ ุณูุฑ  ูููฺบ ุจููุฏ ุงูุฏุงุฑ ฺฉ ุจู ุจูุช ูพุฑ  ุนุธูุช ูพุงุช ฺบ ุชุฐุจู ุงุณูุงู ุฌุณ ูฺบ ุตุฏุงูุช ฺฉู ูุฑฺฉุฒ ุญุซุช ุญุงุตู ุชฺพุ ฺฉ ุจูุงุฏฺบ ุฑุงุณุช ูุฏู ูฺบ ุงูนฺพุงุฆ ฺฏุฆฺบ.,[],Positive
ูฺบ ุงูู ฺฉ ููุจู ุงูุนุงู ฺฉุง ุญูุฏุงุฑ ูฺบ ููุจู ุงูุนุงู ฺฉุง ูุณุชุญู ู ุดุฎุต ู ฺฏุง ุฌู ฺฉุดูุฑ ุนูุงู ฺฉ ุงููฺฏูฺบ ฺฉ ุฑูุดู ูฺบ ุชูุงุฒุน ฺฉุดูุฑ ฺฉุง ุญู ุชูุงุด ฺฉุฑ ฺฏุง ุงูุฑ ุจุฑุตุบุฑ ูฺบ ุงูู ู ุงูุณุงู ุชุฑู ฺฉ ุฑุง ููุงุฑ ฺฉุฑ ฺฏุง,[],Negative
"ุดฺฉุฑ 
ูุฑ ูพุงฺฉ ูุทู ฺฉ ูพุงุฑ ู ูุทูู
ุขูพ ุฏูููฺบ ูพุฑ ูุงุฑ ุฌุงูฺบ ูุฑุจุงู
ูพุงฺฉุณุชุงู ุฒูุฏ ุจุงุฏ
ูพุงฺฉุณุชุงู ุฒูุฏ ุจุงุฏ https://t.co/qJcDYOr1Qi",[],Positive
ูพุงฺฉุณุชุงู ู ุจุฏู ฺฺฉุง ุฏุง ูพูุฑ ุจฺพุงุฑุช ูฺุง ุงูุฑ ุงููนุฑูุดูู ูฺุง ู ฺฉููุฑู ฺฉุฑุฏุง ูพุงฺฉุณุชุงู ุงุฆุฑ ููุฑุณ ู ุจฺพุงุฑุช ุฌุงุฒ ฺฏุฑุงุฆ ุงูุฑ ุจฺพุงุฑุช ูพุงุฆููน ุจฺพ ูพฺฉฺ ูุฆ ูุงุฑุง ุณุฑ ูุฎุฑ ุณ ุจููุฏ ู ฺฏุง  ูพุงฺฉุณุชุงู ุฒูุฏ ุจุงุฏ,[],Negative
ูนุฑููพ ฺฉ ุบูุท ุจุงูุงุช ุฒุฎููฺบ ูพุฑ ููฺฉ ฺฺพฺฺฉู ฺฉ ููุฌุจ ฺบ ู ู ุฏุดุช ฺฏุฑุฏ ฺฉุฎูุงู ุงูุฑฺฉ ุฌูฺฏ ฺฉุง ุฎูุงุฒ ุฌุงููฺบ ฺฉ ุถุงุน ุงูุฑ ูุนุงุด ุนุฏู ุงุณุชุญฺฉุงู ฺฉ ุดฺฉู ูฺบ ุจฺพฺฏุชุง ูนุฑููพ ฺฉู ุชุงุฑุฎ ุญูุงุฆู ุณ ุขฺฏุง ุฏุฑฺฉุงุฑ ู ุงูุฑฺฉ ุฌูฺฏ ูฺบ ูพู  ฺฉุงู ููุตุงู ุงูนฺพุง ฺฺฉ ฺบุุงุจ ู ฺฉุฑฺบ ฺฏ ุฌู ูุงุฑ ููุงุฏ ูฺบ ูฺฏุง,[],Negative
ูุฐฺฉุฑุงุช ฺฉ ุจุญุงู ฺฉ ูุฑ ุฏุนูุช ฺฉ ุฌูุงุจ ูฺบ ุจฺพุงุฑุช ฺฉุง ููู ุงูุฑ ูุชฺฉุจุฑ ุฑู ุจุงุนุซ ุงูุณูุณ  ุงูพู ูพูุฑ ุฒูุฏฺฏ ูฺบ ู ุงุฏููฐ ููฺฏูฺบ ฺฉู ุจฺ ุจฺ ุนุฏูฺบ ูพุฑ ูุงุจุถ ูุช ุฏฺฉฺพุง   ููฺฏ ุจุตุงุฑุช ุณ ุนุงุฑ ุงูุฑ ุฏูุฑุงูุฏุด ุณ ฺฉุณุฑ ูุญุฑูู ูุช ฺบ,[],Negative
